	TH_HAZ_LAT_60_1	TH_OOE_CLE_60	TH_OOE_TRA1_60	TH_OOR_GAL_60	TH_OOR_MAS_60	TH_PEA_LIO_60	TH_PIS_LAT_60	TH_SES_KAD1_60	TH_SES_KAD2_60	TH_SES_MAR_60	TH_WAL_LAT_60	TH_AVO_CHO_60	TH_OOE_ANT3_60	TH_OOE_ANT4_60	TH_OOE_AUM_60	TH_OOE_AUR_60	TH_OOE_GIA_60	TH_OOE_ILF_60	TH_OOE_ILF2_60	TH_OOE_MAS_60	TH_OOE_ACU_60	TH_OOE_BUO_60	TH_OOE_COL3_60	TH_SUN_SAF2_60	TH_GRA_BAS1_60	TH_GRA_CAR_60	TH_OOE_ANT1_60	TH_OOE_ANT2_60	TH_OOE_BOR_60	TH_OOE_CEN_60	TH_OOE_COL2_60	TH_OOE_COL5_60	TH_OOE_FIL_60	TH_OOE_FRA1_60	TH_SES_GRE_60	TH_ALM_KIS_60	TH_ALM_LAT_60	TH_FLA_GOL1_60	TH_GRA_BAS2_60	TH_MAC_HGV_60	TH_OOE_COL4_60	TH_OOE_FRA2_60_1	TH_OOE_FRA3_60_1	TH_OOE_LOR_60	TH_OOE_MIN_60_1	TH_OOE_PAR_60	TH_OOE_PLA_60	TH_OOE_PRT_60	TH_OOE_VAL_60	TH_OOR_FIL_60_1	TH_PUM_PEL_60	TH_RIC_EPI_60	TH_SES_CLI_60	TH_SES_DID2_60	TH_SES_LAT_60	TH_SES_TOK_60	TH_SES_YEO_60	TH_SUN_SAF1_60_1	TH_AVO_SAN2_60_1	TH_CAN_COM_60_1	TH_HAZ_GEO_60	TH_OOE_ALL_60	TH_CAN_CED_60_2	TH_COR_MAZ_60	TH_FLA_GOL2_60	TH_OOE_CAL_60	TH_OOE_CRI_60	TH_OOE_DOM_60	TH_OOE_FRA4_60	TH_OOE_GEM_60	TH_OOE_KRI_60	TH_OOE_KRN1_60	TH_OOE_PAE_60	TH_OOE_TRA2_60	TH_PEA_CED_60	TH_SES_DID1_60	TH_SUN_UNI_60	TH_AVO_LAT_60	TH_AVO_OLI_	TH_AVO_SAN1_60	TH_OOE_KRN2_60	TH_OOE_KRT_60	TH_OOE_NEF_60	TH_OOE_NUN_60	TH_OOE_SAM1_60	TH_OOE_SAM2_60	TH_OOE_SOL_60	TH_PEA_PLA_60	TH_PUM_GEA_60	TH_SUN_CED_60	TH_SUN_COM_60	TH_CAN_HAR_60	TH_GRA_MAN_60	TH_HEM_GOL_60	TH_HEM_SAT_60	TH_OOE_COL1_60	TH_OOE_HER_60	
6.38177	0.31878	0.0761604	0.0205084	0.243804	0.2389	0.132035	0.14625	0.0393841	-0.124713	-0.0986152	0.857455	0.215174	0.0285213	0.176843	0.360715	0.150867	0.0500602	0.130551	-0.139035	0.0949537	0.216154	0.165425	0.136599	0.379275	0.818789	0.920548	0.115106	0.102692	-0.0853451	0.0273933	0.0272216	0.238761	0.113851	0.21531	0.0999809	0.345427	0.333351	0.0863585	0.832749	0.406953	0.0361632	0.290347	0.068858	0.280349	0.169023	0.214266	0.253898	0.0729077	-0.000117007	0.213599	0.267317	0.0279066	0.0179454	0.0912161	-0.0100009	-0.08466	-0.0551014	0.329796	-0.0853889	0.308537	0.356095	0.229094	0.331236	0.460938	-0.0687415	0.144084	0.182247	0.00907689	0.108991	0.0857034	0.170022	0.00645235	0.0294462	0.152737	0.160312	0.343456	0.196821	0.115708	0.229003	0.108985	0.215546	0.199451	0.185845	0.143119	0.225573	0.223339	0.290053	0.198052	0.299859	0.252729	0.247883	0.218127	0.782555	0.566723	0.581313	0.235051	0.129472	
6.38474	0.27536	0.136868	0.157045	0.268639	0.127125	0.135089	-0.0458681	0.0285771	-0.0988874	0.0711807	0.866881	0.202164	-0.0630161	0.254494	0.299196	0.201213	0.208432	0.126591	-0.174151	0.19708	0.335314	0.166692	0.182721	0.335693	0.972899	0.893338	0.157957	0.067635	-0.0475926	-0.013615	0.124766	0.278691	0.122762	0.256114	0.0790951	0.350552	0.253546	0.0558182	0.894828	0.307772	0.183577	0.164481	-0.10037	0.354275	0.0578703	0.178304	0.126554	0.13224	0.068168	0.255138	0.246566	0.151023	-0.0300976	0.222741	0.032333	0.0924392	-0.0619406	0.256507	-0.0352472	0.315708	0.286455	0.219462	0.329377	0.488959	0.138535	0.00976165	0.147149	0.0259141	0.144868	0.0407079	0.174815	0.108005	0.0767494	0.260056	0.255311	0.396576	0.250901	0.131347	0.133143	0.209946	0.128431	0.248317	0.184149	0.115325	0.149016	0.27515	0.132198	0.202262	0.356249	0.278909	0.127245	0.164932	0.739773	0.656513	0.697784	0.188635	0.0650175	
6.38771	0.294655	0.228355	0.236655	0.436653	-0.00607663	0.220765	-0.0642626	0.0279474	-0.0191155	0.127195	0.921045	0.13603	-0.0316428	0.297785	0.131885	0.242471	0.282721	0.117399	-0.146054	0.249072	0.374509	0.131522	0.189299	0.297464	1.09932	0.864125	0.239952	-0.0440274	0.164286	0.0010966	0.114117	0.249367	0.194327	0.204062	0.043559	0.36182	0.295935	0.0539985	0.927116	0.174406	0.369077	0.165829	-0.122993	0.130352	-0.00862738	0.240597	0.0578198	0.206148	0.182394	0.175633	0.216296	0.225576	-0.033729	0.254927	0.118359	0.132339	0.0649351	0.300707	0.0498068	0.313082	0.211421	0.159413	0.26267	0.242296	0.363939	-0.0447777	0.0278367	0.0580656	0.101601	0.0368198	0.126638	0.0991393	0.0454579	0.152097	0.181901	0.350309	0.303831	0.0868735	0.0822701	0.226279	0.132499	0.181825	0.179079	0.0998419	0.256467	0.294796	-0.0318983	0.144099	0.320932	0.179947	0.141327	0.114367	0.692816	0.552448	0.639699	0.102417	0.102445	
6.39068	0.274301	0.194413	0.274209	0.509849	-0.0713717	0.249736	0.0899065	-0.0133098	-0.0468112	-0.0197877	1.09193	0.126502	0.106943	0.290039	-0.108368	0.238233	0.278203	0.0862363	-0.109691	0.274591	0.275385	0.195217	0.115711	0.376499	0.967704	0.752194	0.0974767	0.0927293	0.275314	0.0590925	-0.01587	0.179797	0.165732	0.206456	0.109196	0.389052	0.311092	0.22692	0.903595	0.0699029	0.165971	0.0392125	0.0120217	0.075018	-0.0979354	0.302852	0.104034	0.19223	-0.0117725	0.152487	0.195341	0.202022	0.00513527	0.265832	0.0829341	-0.0691055	0.0143772	0.402766	0.0281741	0.176283	0.0538597	0.15569	0.164308	0.15984	0.513092	-0.0151053	-0.014781	-0.0198955	0.22055	0.0990521	-0.0379439	0.0779776	0.112058	0.0622277	0.0563294	0.25401	0.364731	0.00792123	0.15546	0.101027	0.27499	0.212949	0.00609153	-0.00222099	0.30288	0.192656	-0.0302919	0.112861	0.2934	0.111733	0.218305	0.111564	0.566832	0.491792	0.567654	-0.0048957	0.225621	
6.39365	0.265464	0.164818	0.176409	0.355621	-0.0330157	0.224577	0.240919	-0.0130728	-0.132327	-0.129909	1.14101	0.134671	0.208852	0.251255	-0.224418	0.196093	0.272199	0.0984389	-0.0407932	0.290556	0.141849	0.249854	0.087648	0.474826	0.599897	0.606202	-0.0902512	0.129215	0.207367	-0.0126295	-0.0662238	0.137769	0.139977	0.203262	0.0991654	0.317636	0.360072	0.313318	0.591887	-0.123089	0.00650989	-0.039456	0.102185	0.135068	-0.190628	0.2671	0.0267153	0.113801	-0.0497989	0.0944076	0.147913	0.0217505	0.164914	0.31393	-0.0316337	0.00383831	-0.000396114	0.399302	0.0691037	0.028965	-0.0585067	0.190546	0.124603	0.221924	0.531015	0.0746963	0.0250725	-0.00386875	0.273211	-0.0563963	-0.0483919	0.157491	0.0247381	-0.0276773	0.10177	0.214385	0.457811	-0.0272627	0.145578	0.00647611	0.325627	0.227585	-0.00532779	-0.0504876	0.199056	0.0445793	0.120449	0.143888	0.169591	0.156856	0.250856	0.124468	0.36617	0.499785	0.412821	-0.156289	0.243598	
6.39662	0.122626	0.162368	0.0307316	-0.0341662	0.0447085	0.275357	0.227734	0.00211121	-0.10973	-0.0889001	0.943748	0.0760315	0.182532	0.167736	-0.117562	0.100578	0.172599	0.0605987	-0.00958305	0.165453	0.0935825	0.193143	0.110445	0.414774	0.347146	0.499083	0.056541	-0.0144401	0.0413289	0.00454568	-0.00264991	0.157036	0.03544	0.178884	0.0235775	0.267498	0.276703	0.320546	0.31664	-0.150301	0.0229419	-0.181857	0.129195	0.218542	-0.0492136	0.247074	0.0569311	0.00690896	0.0380776	-0.0927939	0.117722	0.0361624	0.13741	0.245492	-0.16453	0.0402063	0.0571809	0.326336	0.144627	-0.0129751	0.0963542	0.21398	0.127917	0.331337	0.407587	0.0329993	-0.0031526	0.0644213	0.201135	-0.0616442	-0.0522269	0.122429	-0.0254311	-0.0352408	0.22665	0.263285	0.453494	-0.00863952	-0.0828892	-0.0170098	0.350709	0.246849	0.0226507	0.0165591	0.107954	-0.0482712	0.126503	0.109841	0.0429735	0.165825	0.194721	0.126878	0.261695	0.514835	0.323881	-0.0471649	0.235025	
6.39959	0.0928129	0.0857652	-0.0943856	-0.282721	0.00776974	0.260249	0.102652	0.000182295	0.0091251	0.0349009	0.528765	0.0766667	0.140622	0.0877344	0.0267297	0.0477787	0.0401755	0.0035541	-0.0876635	0.0994785	0.102012	0.0490018	0.100877	0.283716	0.214812	0.357913	0.230578	-0.132382	-0.00359059	0.0145613	0.0322832	0.120296	0.0143221	0.265305	0.10093	0.298957	0.145997	0.22663	0.239127	-0.113228	0.0923943	-0.248054	-0.0167749	0.247576	0.117168	0.315582	0.0209094	-0.174632	0.00724141	-0.0282148	0.098428	0.0798091	0.0988363	0.177587	-0.159226	0.00780352	-0.0393425	0.0733111	0.0396137	-0.0280456	0.0436233	0.148835	0.250896	0.25071	0.442755	-0.164495	-0.0237644	-0.190359	0.0160542	-0.0139661	-0.0805015	0.0881013	-0.0630008	-0.0104603	0.222576	0.362942	0.35678	0.0460913	-0.126728	0.0154705	0.310464	0.165075	0.0742401	0.11565	0.0449101	0.0727308	0.0493949	0.0821012	-0.14487	0.175206	0.20629	0.118503	0.199721	0.517701	0.504108	0.0122921	0.182744	
6.40256	-0.00299902	0.110859	-0.0862336	-0.21441	-0.117798	0.0933101	0.0671922	0.00319727	0.155593	0.0503076	0.306325	0.0854147	0.0239867	0.0648242	0.13204	0.0220085	-0.0315088	-0.0194206	-0.091076	0.203901	0.127858	-0.037997	0.101355	0.254114	0.0956251	0.173915	0.232207	-0.112816	-0.102287	-0.0398585	0.141742	0.00403674	0.0460179	0.320041	0.126958	0.183413	0.0466433	0.215294	0.230607	-0.086526	0.106425	-0.0079558	-0.209211	0.198734	0.00924984	0.0859974	0.00630412	-0.229784	-0.0376056	0.107506	0.134612	0.0917779	0.217275	0.183217	-0.152223	-0.00874227	-0.0251919	-0.0144974	0.013218	-0.00349468	0.101132	0.0760028	0.133106	-0.153678	0.579104	-0.236403	0.0652455	-0.0774676	-0.128782	-0.0978759	-0.0998783	0.0633414	-0.0830738	-0.0504459	0.115125	0.398008	0.266163	0.0295718	0.0286829	0.0933068	0.24238	0.184826	0.0807884	0.101948	0.0482224	-0.0882383	0.0775142	0.122796	-0.111496	0.0862335	0.167813	0.0574664	0.161346	0.4679	0.537777	0.0593141	0.0855675	
6.40553	-0.153051	0.131243	0.081708	-0.088981	-0.135632	-0.0973682	0.167946	0.0420692	0.324688	-0.0637573	0.362511	0.0944713	-0.119273	0.0950487	0.158402	0.043416	-0.110999	-0.0220598	0.0479226	0.316766	0.125223	-0.0203748	0.0857858	0.253807	0.103646	0.10599	0.22296	-0.0166409	-0.139791	-0.0736406	0.0942864	-0.0184779	0.000205872	0.0356413	0.201448	0.0206177	0.048958	0.343365	0.190515	-0.017133	0.124371	0.275608	-0.135288	0.0718048	-0.0113719	-0.173983	0.0403963	-0.111382	-0.0454538	0.0668985	0.108297	0.0287604	0.255428	0.157856	-0.100419	0.037115	-0.0293182	0.00220535	-0.0279465	0.113004	0.153485	0.0330703	0.0536192	-0.327662	0.567261	-0.109214	0.0368838	-0.031934	-0.0305053	0.0666055	0.0276043	-0.00476006	-0.0773735	-0.0455202	-0.0409719	0.309187	0.161371	-0.0260921	0.0070694	0.019789	0.107171	0.222313	0.0103468	-0.014351	0.0362256	-0.132569	-0.00951718	0.0860206	0.0857707	-0.00367047	0.0863331	0.018238	0.185114	0.353099	0.257995	0.100737	-0.0632479	
6.4085	-0.110624	-0.0837342	0.200785	0.0128836	-0.0666525	-0.135892	0.158778	0.115421	0.375796	-0.139119	0.404582	0.249921	-0.101966	0.187026	0.11195	0.0837219	-0.174748	-0.0267194	0.231229	0.251112	0.0688879	-0.0672145	0.0539771	0.211846	0.188841	0.128548	0.10938	0.183954	-0.0700995	0.0310881	0.0587173	0.076276	-0.0521849	-0.0574328	0.332185	-0.0776562	-0.11673	0.37102	0.097578	-0.0732294	0.157394	0.19626	-0.0180587	-0.127146	0.00852329	-0.193394	0.117826	-0.0156349	-0.0391959	0.138602	0.164167	-0.0452861	0.0954759	0.212132	-0.00959813	0.143045	-0.0448964	0.0155391	0.0217122	0.235159	-0.0381004	-0.0570488	-0.0193572	-0.401638	0.442593	0.0429801	0.00256297	-0.0107574	0.0681473	0.0860907	-0.00831954	-0.0655709	-0.0630421	0.0881605	-0.0376196	0.168876	0.0110978	-0.071225	-0.0110768	-0.0514101	-0.00273833	0.112783	-0.0726008	-0.132243	-0.00132967	0.0109851	-0.0767123	0.0389799	0.181998	0.00144943	0.089175	0.0899728	0.214289	0.344126	0.00224889	0.136528	-0.0764527	
6.41147	-0.0294949	-0.174705	0.234816	0.0575727	-0.0720009	-0.0813576	-0.00690356	0.103989	0.213757	-0.114733	0.325015	0.327557	-0.0574964	0.22745	0.030187	0.0823974	-0.114583	-0.000473413	0.269069	0.0495595	-0.0818679	-0.0123518	0.0477473	0.101559	0.208611	0.0983174	0.0983967	0.300002	-0.0349571	0.112428	0.201256	0.0870979	-0.0737456	-0.171431	0.221159	-0.0368831	-0.160265	0.723268	-0.0465614	-0.0678075	0.104016	0.0665891	0.0539017	-0.187399	0.107043	-0.148689	0.0456147	0.109653	-0.0068866	0.10322	0.122602	0.0109347	-0.0954521	0.240073	0.115372	0.0720222	0.0401578	-0.0760648	0.191257	0.261442	-0.0260006	-0.0491722	-0.00288334	-0.198895	0.515117	0.107588	0.0204392	-0.0113834	0.102947	0.016025	-0.019402	-0.132204	0.0677816	0.158084	0.0205949	-0.00513574	-0.0499196	-0.00465394	0.135274	-0.0489717	-0.00342955	-0.0462894	0.0391815	-0.234473	-0.0351644	0.15179	0.02977	0.00698808	0.245706	0.0114266	0.0779164	0.177204	0.103976	0.371658	0.0614508	0.0230125	-0.0243238	
6.41444	-0.0440582	0.00599293	0.221329	0.0477702	-0.0396186	-0.0314536	-0.118242	-0.0217716	-0.0160136	-0.123308	0.193787	0.182131	-0.0298379	0.208444	-0.0639383	0.101997	0.00393765	0.190339	0.22633	-0.093922	-0.185321	0.11465	0.0648559	-0.00860806	0.123653	0.0256209	0.173538	0.137676	-0.0334398	0.0832844	0.248066	0.0140316	-0.0997393	-0.135119	0.054047	-0.0251692	-0.0969622	1.01854	-0.144045	-0.0417006	-0.054661	-0.00990366	0.10034	-0.0278107	0.107517	-0.153008	-0.0513596	0.0860255	-0.058019	-0.0895215	0.0723908	-0.0228924	-0.0980386	0.203928	0.203861	0.0460739	0.16353	0.0233529	0.231928	0.223816	0.0307576	0.0330555	-0.0385064	0.0561251	0.691171	0.0819455	-0.0281576	-0.206658	-0.0133586	0.0332311	0.0576441	-0.164434	0.108762	0.0594032	0.00344749	-0.10219	0.0214254	0.127456	0.159671	0.0441869	-0.0135769	-0.0923728	0.220459	-0.0855621	-0.0685805	0.249155	0.095995	-0.0367888	0.217544	0.101039	-0.0437306	0.139735	-0.0130565	0.44465	0.1047	-0.0121896	0.0560419	
6.4174	-0.124488	0.102892	0.13134	0.0185878	0.139724	0.043413	-0.0762148	-0.0376808	-0.0552443	-0.11236	0.173683	-0.0165026	-0.134079	0.185609	-0.138991	0.0500597	0.00304464	0.245551	0.156854	-0.149274	-0.172465	0.195106	0.163897	-0.0742533	0.103306	-0.0470361	0.152579	-0.0358218	-0.0623645	-0.00352882	0.082381	-0.0483753	-0.136734	0.0135889	0.0242671	-0.141917	-0.117951	0.892272	-0.109893	-0.014706	-0.0367384	-0.0206639	0.245116	0.187693	-0.0165081	-0.101569	0.0201364	-0.0774029	0.0392873	-0.0807351	0.0716778	-0.0107323	-0.0933907	0.0694039	0.227945	0.116735	0.183748	0.114438	0.212569	0.168951	0.0636392	0.0330084	-0.0411993	0.162112	0.804806	0.0633106	-0.227077	-0.180267	-0.114672	0.0541815	0.0507462	-0.123835	0.0504003	-0.0805539	0.0390685	-0.0602147	0.0893123	0.0469439	0.210939	0.0061733	-0.020674	-0.0969678	0.232732	0.0421669	-0.105388	0.182323	0.0578739	-0.0624477	0.207714	0.137099	-0.149598	0.106342	-0.0109365	0.289793	0.16743	0.0842402	0.0391059	
6.42037	-0.101727	0.0861432	0.0172846	-0.0533972	0.264219	0.0977527	-0.0165201	-0.0153674	0.0311962	-0.0241234	0.265101	-0.109687	-0.171399	0.0679729	-0.0220663	0.0523932	-0.113105	0.112525	-0.00787219	-0.142669	-0.114852	0.170246	0.259452	-0.0645202	0.110549	-0.0547468	0.151133	-0.205514	-0.048537	-0.000712595	-0.0297039	0.00281906	-0.117778	-0.0133181	0.0962666	-0.259944	-0.0685445	0.761222	-0.080147	0.0564528	0.176923	0.00402702	0.299082	0.0615977	-0.0630696	0.0419115	0.0437485	-0.100086	-0.0339415	0.00351622	0.0794515	0.173507	-0.0666681	0.03469	0.320004	0.0744472	0.104663	-0.0125488	0.000713732	0.156313	0.00812395	0.0235507	-0.0316377	0.105054	0.659495	0.065114	-0.0415027	-0.0196447	0.0304712	-0.00233515	0.0695228	-0.064179	-0.0146823	-0.0568094	0.0684472	0.000747825	0.0701547	-0.0625437	0.202211	-0.0328073	-0.0909888	-0.136256	0.102304	-0.0877971	-0.119754	-0.00614365	0.0702127	-0.00576	0.232575	0.125886	-0.121947	0.135003	-0.0277542	0.16513	0.345723	0.0305585	0.0281498	
6.42334	-0.0127565	0.124112	-0.0746707	-0.103162	0.154734	0.150773	-0.066257	-0.0617099	0.0282277	0.0661249	0.354705	0.00299228	-0.0356681	-0.0635608	0.184886	0.124348	-0.0778327	0.0839065	-0.0503724	-0.13074	-0.0419361	0.0613313	0.260404	-0.047765	0.012696	0.0011857	0.0902758	-0.405328	-0.059722	0.0645871	-0.0223595	-0.0772705	-0.00432603	-0.195325	0.182365	-0.168265	-0.0725096	0.724724	-0.082521	0.0708797	0.0649995	0.16176	0.151657	0.0576139	-0.00150679	0.0481677	0.102764	-0.0104676	-0.0928559	0.101355	0.0605241	0.248408	-0.0399504	0.0276255	0.329271	-0.0575077	0.00896049	-0.170618	-0.0637722	0.0624769	-0.0823104	0.0133698	-0.0208517	0.00917055	0.524794	0.0982254	0.15979	-0.112371	0.0115642	0.0990846	0.121834	-0.183978	-0.0523257	0.0128886	0.108217	0.0766215	0.0156087	0.0319297	0.290455	0.0664524	-0.118103	-0.10998	-0.0391813	-0.177009	-0.0341471	-0.090117	0.0966979	0.0595908	0.210068	0.0166615	-0.132977	0.132769	-0.0772782	0.3219	0.356049	0.111767	0.083827	
6.42631	-0.0628034	0.0683952	-0.129208	-0.035651	-0.064114	0.191939	-0.143954	-0.0654696	-0.113401	0.11785	0.197719	0.107285	0.106766	-0.0482462	0.226313	0.0721865	0.142135	0.108797	0.0646679	-0.118861	0.0269532	-0.00853426	0.0797697	-0.0127311	-0.0717275	0.0294802	-0.109421	-0.313827	0.109941	-0.0184044	0.0121684	-0.117494	0.0107803	-0.195736	0.130222	0.0761026	-0.0304807	0.69161	-0.0262514	0.0464489	-0.156635	0.194321	-0.0164321	-0.0761519	0.0525141	-0.0646402	0.117097	-0.0402662	0.0400276	0.0593053	0.0397556	0.283004	0.0468095	-0.0067677	0.17963	-0.0689856	0.023891	-0.104959	0.0310823	0.0101088	-0.109355	-0.0636966	-0.046256	0.102529	0.483437	0.0930918	-0.00606941	0.0158593	-0.0681481	0.12683	0.156322	-0.145969	-0.200169	-0.0149534	0.0821669	0.130843	0.0180756	0.0343837	0.217399	0.0256939	0.00463604	0.0592952	-0.0696258	-0.115072	0.0676396	-0.0634548	-0.0733601	-0.0480277	-0.0226125	-0.0432286	-0.104012	0.0440311	-0.057451	0.351745	0.347703	0.205787	0.125035	
6.42928	0.0761662	0.0127267	-0.121635	0.1007	-0.0883817	0.0756714	-0.000777764	0.0289501	-0.228667	0.161771	-0.187707	0.0421926	0.104431	-0.0151456	0.185631	0.0113454	0.190347	0.109606	0.0848171	-0.150578	0.127038	-0.0244976	-0.0866047	0.076216	-0.0531168	0.0649636	-0.1657	-0.0392436	0.156	-0.00803527	0.0231197	-0.0742671	0.0956999	0.0292836	0.0122224	0.218942	0.0328688	0.57679	0.0120588	0.111048	-0.185912	0.0173751	0.0731966	-0.229535	0.0690977	-0.0504054	0.174424	-0.0888847	0.0389457	0.0475752	-0.0257535	0.159721	0.0991854	0.0867794	0.0719669	0.0224422	0.0793617	0.0492819	0.0017691	-0.101385	0.0582755	-0.0662712	0.00920904	0.182219	0.503022	-0.00346563	0.0276902	0.144503	-0.17885	-0.0034409	0.150046	-0.151822	-0.193595	-0.00526618	0.07462	0.0982758	0.0401264	-0.0493578	0.108204	-0.0601882	-0.00631021	0.0997947	-0.177321	-0.0972725	0.102567	-0.103252	-0.0596859	-0.0991561	-0.160299	-0.0398609	-0.137029	0.0129497	0.0118902	0.123679	0.21928	0.156963	0.0872703	
6.43225	0.117222	-0.0536116	-0.0595231	0.11644	0.148988	-0.0775568	0.143311	0.0400513	-0.239983	0.0595447	-0.284453	-0.0777008	0.0914696	-0.164728	0.141455	-0.010867	0.0743838	0.117894	-0.0183638	-0.240233	0.181443	0.0434838	-0.0825092	0.0793467	-0.00109786	0.135642	-0.112541	0.0370996	-0.0525738	0.187254	0.0520234	-0.0529069	0.11266	0.0457546	-0.116568	0.152195	-0.0611059	0.320626	0.0536496	0.0705606	-0.0909732	-0.128104	0.147164	-0.0558258	0.116796	-0.0313785	0.130004	-0.0140142	-0.0671016	0.0626551	0.01391	0.140365	0.178874	0.0787694	0.0348078	0.023608	0.11933	0.195598	0.0474111	-0.0137561	0.0895333	0.033736	0.12798	0.306751	0.341851	0.0914732	0.0817863	0.0986193	-0.25708	0.0463834	0.137784	-0.185374	-0.0710008	0.0232558	0.180673	0.0470986	0.00281984	-0.0672918	0.0377477	-0.00903514	0.0548467	0.0886752	-0.253583	-0.181904	0.0401458	-0.17895	-0.0364	-0.0261694	-0.156193	0.0296183	-0.120771	0.153988	0.00294476	-0.0509286	-0.00976308	0.103642	0.0626313	
6.43522	-0.0136372	-0.0835631	0.0865007	0.0926077	0.330241	-0.018628	0.105279	-0.0638936	-0.181044	-0.045633	0.0496135	-0.115814	0.118715	-0.354177	0.0169264	-0.0393246	-0.00467064	0.0944108	-0.121357	-0.225164	0.189448	0.1897	-0.0512875	0.0841899	0.121027	0.192538	0.0210704	0.0966287	-0.216936	0.135774	0.19089	0.0747174	-0.0143293	-0.00258888	-0.01827	0.0120561	-0.0906741	0.24065	0.0331402	0.0730962	0.0154992	-0.159742	0.197393	-0.00297317	0.0271243	-0.0174891	-0.0518482	0.148243	-0.0313348	0.00212261	0.0261146	0.0942089	0.153955	-0.0160208	-0.0320087	-0.00617064	0.156141	0.0846714	0.0958047	0.0246729	0.0633577	0.0862606	0.201998	0.108492	0.13522	0.00312714	0.10343	-0.0213869	-0.153727	0.0741157	-0.0745459	-0.261355	0.0792804	-0.0085735	0.192701	0.0921424	-0.019724	0.11326	-0.0821012	0.118157	0.232235	0.0947969	-0.194454	-0.0838473	0.0575138	-0.245074	0.0568983	0.0142846	-0.0810313	0.09683	0.128383	0.0975577	0.130607	-0.0949707	-0.00627575	0.0653577	0.126198	
6.43819	-0.00637911	0.00549352	0.217908	0.18104	0.232465	0.0705411	0.150769	-0.185881	-0.0545234	-0.0518806	0.383944	-0.0882432	0.071073	-0.352718	-0.115874	-0.0197367	0.049337	0.000506792	-0.176458	-0.125145	0.164656	0.296549	-0.0723726	0.155578	0.319296	0.24415	0.0790217	0.0970379	-0.186596	0.0680985	0.171988	0.00765778	-0.0515856	0.0564727	0.0811617	-0.00015584	-0.00360043	0.216663	0.100088	0.0248183	-0.0434218	-0.181796	0.190207	0.0428163	-0.0237502	0.156356	-0.1868	0.139932	0.068212	-0.148962	-0.0197473	0.109053	0.138565	0.0279562	-0.102588	-0.0263398	-0.10545	0.0922521	0.0430944	0.0560177	0.0325015	0.0426243	0.3038	0.0181638	0.157367	-0.0436144	0.0122932	-0.0186409	-0.0011396	-0.164466	-0.245711	-0.256474	0.0417196	-0.00810454	0.140132	0.235845	0.0855547	0.173481	-0.160553	0.0875913	0.152873	0.050163	0.0105073	0.00891509	0.0577356	-0.21585	0.168766	-0.0102762	0.0473604	0.0580327	0.16913	0.0147552	0.331468	-0.00810712	0.228015	-0.0560585	0.0812546	
6.44116	0.00924493	-0.0667728	0.162344	0.208916	0.0754068	0.0559205	0.227899	-0.271488	0.0271201	-0.0800276	0.622488	-0.046213	0.0388127	-0.184155	-0.147378	-0.0419162	0.150218	-0.0638	-0.164109	-0.0215618	0.177921	0.251427	-0.066125	0.194909	0.436485	0.322772	0.0797782	0.0130976	-0.181531	-0.00349264	0.00100297	0.00218403	0.0393451	0.0999246	0.028827	0.0344	0.0498419	0.29113	0.288337	-0.0836534	-0.0686573	-0.14779	0.150337	-0.0786558	0.128768	0.239773	-0.0608851	-0.0171275	0.124061	-0.233278	0.053763	0.0733491	0.163565	0.140275	-0.201507	-0.0875567	-0.136418	0.153022	-0.0443741	0.106325	0.0164908	0.100489	0.316522	-0.00420258	0.0393442	-0.054027	-0.034088	-0.111715	0.101319	-0.279106	-0.126028	-0.101607	0.0715415	-0.00713288	0.114822	0.293848	0.243415	0.160093	-0.154134	-0.068887	0.00858339	0.0862823	0.0565649	0.0669876	-0.0503577	0.0344725	0.0580729	-0.12908	0.103353	0.0221668	0.127878	0.00755858	0.314866	0.161518	0.349975	-0.0337884	-0.0582169	
6.44413	-0.0101921	-0.0523715	0.00470951	0.133175	0.0451001	0.00986044	0.165942	-0.222096	0.066542	-0.131987	0.820068	0.010623	0.067537	-0.0449539	-0.0779888	-0.158654	0.152476	0.0331061	-0.0258385	0.130372	0.196803	0.181807	-0.0396964	0.243171	0.474035	0.439594	0.181022	-0.180488	-0.256181	-0.0430465	-0.104707	0.135326	0.0855337	0.0630076	-0.0773379	0.118356	0.21324	0.228154	0.44824	-0.0654409	-0.0718713	0.0937667	0.00663621	-0.0878742	0.14112	0.29433	-0.00570736	0.0120248	0.0112979	-0.138016	0.118998	0.0695529	0.172271	0.259757	-0.121436	-0.162446	-0.00913519	0.158451	-0.0572127	0.126369	-0.0353067	0.0545619	0.197113	-0.0573578	0.0214389	-0.164888	-0.0672112	-0.177531	-0.0152024	-0.132353	0.0489666	-0.00355026	0.105885	-0.062901	0.131185	0.204286	0.327041	0.145108	0.0504822	-0.0782349	0.0169411	0.138966	-0.020727	0.050063	-0.0689349	0.231491	0.0959859	-0.106869	0.181563	0.0474867	0.176312	0.107088	0.281636	0.214471	0.334296	0.0053976	-0.0489351	
