	TH_HAZ_LAT_60_1	TH_OOE_CLE_60	TH_OOE_TRA1_60	TH_OOR_GAL_60	TH_OOR_MAS_60	TH_PEA_LIO_60	TH_PIS_LAT_60	TH_SES_KAD1_60	TH_SES_KAD2_60	TH_SES_MAR_60	TH_WAL_LAT_60	TH_AVO_CHO_60	TH_OOE_ANT3_60	TH_OOE_ANT4_60	TH_OOE_AUM_60	TH_OOE_AUR_60	TH_OOE_GIA_60	TH_OOE_ILF_60	TH_OOE_ILF2_60	TH_OOE_MAS_60	TH_OOE_ACU_60	TH_OOE_BUO_60	TH_OOE_COL3_60	TH_SUN_SAF2_60	TH_GRA_BAS1_60	TH_GRA_CAR_60	TH_OOE_ANT1_60	TH_OOE_ANT2_60	TH_OOE_BOR_60	TH_OOE_CEN_60	TH_OOE_COL2_60	TH_OOE_COL5_60	TH_OOE_FIL_60	TH_OOE_FRA1_60	TH_SES_GRE_60	TH_ALM_KIS_60	TH_ALM_LAT_60	TH_FLA_GOL1_60	TH_GRA_BAS2_60	TH_MAC_HGV_60	TH_OOE_COL4_60	TH_OOE_FRA2_60_1	TH_OOE_FRA3_60_1	TH_OOE_LOR_60	TH_OOE_MIN_60_1	TH_OOE_PAR_60	TH_OOE_PLA_60	TH_OOE_PRT_60	TH_OOE_VAL_60	TH_OOR_FIL_60_1	TH_PUM_PEL_60	TH_RIC_EPI_60	TH_SES_CLI_60	TH_SES_DID2_60	TH_SES_LAT_60	TH_SES_TOK_60	TH_SES_YEO_60	TH_SUN_SAF1_60_1	TH_AVO_SAN2_60_1	TH_CAN_COM_60_1	TH_HAZ_GEO_60	TH_OOE_ALL_60	TH_CAN_CED_60_2	TH_COR_MAZ_60	TH_FLA_GOL2_60	TH_OOE_CAL_60	TH_OOE_CRI_60	TH_OOE_DOM_60	TH_OOE_FRA4_60	TH_OOE_GEM_60	TH_OOE_KRI_60	TH_OOE_KRN1_60	TH_OOE_PAE_60	TH_OOE_TRA2_60	TH_PEA_CED_60	TH_SES_DID1_60	TH_SUN_UNI_60	TH_AVO_LAT_60	TH_AVO_OLI_	TH_AVO_SAN1_60	TH_OOE_KRN2_60	TH_OOE_KRT_60	TH_OOE_NEF_60	TH_OOE_NUN_60	TH_OOE_SAM1_60	TH_OOE_SAM2_60	TH_OOE_SOL_60	TH_PEA_PLA_60	TH_PUM_GEA_60	TH_SUN_CED_60	TH_SUN_COM_60	TH_CAN_HAR_60	TH_GRA_MAN_60	TH_HEM_GOL_60	TH_HEM_SAT_60	TH_OOE_COL1_60	TH_OOE_HER_60	
9.2176	0.0395126	-0.352076	-0.213506	-0.264485	-0.370143	-0.155641	-0.345908	-0.428851	-0.242335	-0.476352	-0.0257036	-0.461967	-0.327839	-0.327572	-0.229044	-0.433846	-0.457007	-0.414105	-0.415745	-0.353163	-0.136949	-0.282197	-0.230846	-0.59294	-0.394284	-0.335535	-0.449283	-0.153271	-0.360497	-0.286424	-0.222594	-0.413162	-0.41873	-0.204766	-0.451246	-0.241179	-0.101601	-0.283421	-0.437062	-0.15239	-0.429098	-0.0561222	-0.418059	-0.30854	-0.249741	-0.200784	-0.138438	-0.286126	-0.20617	-0.241177	-0.11057	-0.132803	-0.347857	-0.269513	-0.445163	-0.50597	-0.217885	-0.256952	-0.24748	-0.250606	-0.289134	-0.420948	-0.202461	-0.583396	-0.0422784	-0.182982	-0.217761	-0.241398	-0.313666	-0.38781	-0.208417	-0.353904	-0.290997	-0.213414	-0.189816	-0.358633	-0.292971	-0.435187	-0.519319	-0.140818	-0.174576	-0.0534163	-0.268495	-0.142128	-0.224258	-0.111126	-0.31801	-0.308796	-0.226855	-0.356227	-0.342821	-0.240491	-0.315396	0.0225072	-0.418821	-0.112734	-0.218824	
9.22354	-0.0724164	-0.439913	-0.321629	-0.32856	-0.495352	-0.173444	-0.444247	-0.204478	-0.28004	-0.3771	0.391176	-0.1007	-0.523282	-0.248798	-0.327377	-0.373651	-0.351079	-0.487642	-0.371141	-0.334046	-0.207843	-0.384521	-0.399357	-0.401375	-0.455998	-0.283301	-0.272473	-0.198833	-0.0850227	-0.171488	-0.213469	-0.116255	-0.1493	-0.0602415	-0.480396	-0.0287589	-0.197782	0.0817561	-0.371966	-0.30912	-0.478983	-0.161479	-0.315879	-0.269728	-0.382903	-0.195253	-0.136743	-0.208715	-0.169586	-0.424229	-0.31769	-0.299581	-0.196452	-0.321961	-0.41307	-0.37129	-0.225748	-0.342804	-0.32366	-0.183125	-0.298805	-0.388209	-0.269908	-0.409036	0.0111046	-0.353745	-0.573145	-0.249134	-0.322569	-0.314105	-0.263511	-0.43151	-0.405334	-0.447667	-0.419242	-0.210486	-0.292495	-0.317402	-0.434999	-0.171304	-0.118033	-0.0786231	-0.352727	-0.414622	-0.273843	-0.380953	-0.294582	-0.181686	-0.19755	-0.478332	-0.341004	-0.32819	-0.0892214	-0.0637451	-0.348257	-0.150026	-0.171689	
9.22948	-0.439469	0.0485532	-0.271728	-0.420801	-0.498482	-0.2978	-0.135806	-0.248042	-0.150771	-0.152528	-0.0374001	-0.255626	-0.394342	-0.259194	-0.524116	-0.291968	-0.093613	-0.168851	-0.409088	-0.196654	-0.261033	-0.376958	-0.477093	-0.212559	-0.566227	-0.264849	-0.285112	-0.0861061	-0.116696	-0.0493035	-0.176771	-0.217144	-0.421364	-0.0601285	-0.20757	-0.328843	-0.505585	-0.0814692	-0.391073	-0.276842	-0.596368	-0.0414509	-0.351669	-0.282977	-0.0408913	-0.292122	-0.226209	-0.357504	-0.104087	-0.183557	-0.572169	-0.33363	-0.182463	-0.32506	-0.23525	-0.267139	-0.0812634	-0.309002	-0.16756	-0.192491	-0.239235	-0.191331	-0.22655	-0.265348	-0.0398667	-0.270419	-0.444828	-0.314382	-0.368826	-0.18548	-0.452082	-0.344811	-0.349869	-0.360412	-0.353758	-0.209071	-0.266926	-0.266497	-0.552831	-0.23875	-0.375143	-0.435858	-0.150183	-0.182823	-0.191301	-0.321228	-0.260499	-0.152988	-0.158829	-0.267819	-0.0269244	-0.4003	-0.174653	-0.183596	-0.0222015	-0.460824	-0.245859	
9.23542	-0.267548	-0.286397	-0.255766	-0.200995	-0.353516	-0.318433	-0.114552	-0.386365	-0.0999464	-0.303271	-0.567974	-0.0152908	-0.240742	-0.402935	-0.364723	-0.20157	-0.117212	-0.0938585	-0.227816	-0.407131	-0.204483	-0.299389	-0.206876	-0.112238	-0.521468	-0.241886	-0.0874808	-0.206639	-0.0413464	-0.119894	-0.422488	-0.383803	-0.139752	-0.213708	-0.262963	-0.205145	-0.368283	-0.114919	-0.268012	-0.183343	-0.268985	0.0449897	-0.212018	-0.226181	-0.251914	-0.313005	-0.34958	-0.285663	-0.378838	-0.212116	-0.275667	-0.411242	-0.202443	-0.241964	-0.268434	-0.256253	-0.288562	-0.397047	-0.152328	-0.253394	-0.346208	-0.23032	-0.190077	-0.190653	0.0327118	-0.414007	-0.0539919	-0.428212	-0.302623	-0.359216	-0.317074	-0.320206	-0.329432	-0.331923	-0.162416	-0.255934	-0.295721	-0.0906257	-0.365455	-0.490561	-0.283939	-0.19904	-0.379666	-0.13027	-0.0335243	-0.16043	-0.302202	-0.390483	-0.111593	-0.205738	-0.106729	-0.220237	-0.259705	-0.295168	-0.146196	-0.38766	-0.312041	
9.24136	0.0146583	-0.163593	-0.308049	-0.194884	-0.231937	-0.305639	-0.383949	-0.445823	-0.341152	-0.395931	-0.774834	-0.20323	-0.228478	-0.254101	-0.406932	-0.354368	-0.0996085	-0.21635	-0.340918	-0.310847	-0.378407	-0.38518	-0.183378	-0.245512	-0.56092	-0.282903	-0.266675	-0.266244	-0.279979	-0.0691033	-0.342621	-0.342885	-0.0789714	-0.108069	-0.26751	-0.145103	-0.322455	-0.0850834	0.0209775	-0.305228	-0.0398607	-0.284492	-0.23328	-0.364738	0.0146815	-0.241375	-0.290328	-0.396424	-0.43135	-0.184139	-0.247002	-0.569103	-0.259277	-0.289459	-0.342892	-0.193799	-0.288026	-0.151618	-0.287867	-0.092774	-0.234519	-0.24393	-0.203431	-0.374273	-0.116139	-0.241023	-0.226454	-0.461602	-0.165347	-0.263089	-0.176524	-0.341108	-0.331203	-0.18843	-0.3044	-0.261858	-0.252842	-0.300812	-0.303901	-0.209468	-0.233961	-0.343119	-0.295447	-0.228642	-0.309112	-0.0896709	-0.19716	-0.255006	-0.289628	-0.0929425	-0.338638	-0.182978	-0.337727	0.137229	-0.137116	-0.166288	-0.305373	
9.2473	-0.233695	-0.322826	-0.178697	-0.258378	-0.358545	-0.222161	-0.402967	-0.400603	-0.472678	-0.549432	-0.32633	-0.451692	-0.126899	-0.0717339	-0.279107	-0.402409	-0.338409	-0.14379	-0.277328	-0.295794	-0.549607	-0.227942	-0.388925	-0.458689	-0.217509	-0.0545947	-0.397631	-0.313521	-0.439435	-0.206652	-0.0821524	-0.168911	-0.199402	-0.0330888	-0.285803	-0.412004	-0.16507	-0.230017	-0.317535	-0.423524	-0.327891	-0.258237	-0.119331	-0.108002	-0.124393	-0.170328	-0.21476	-0.300992	-0.329263	0.07431	-0.12642	-0.500222	-0.338246	-0.400102	-0.289134	-0.274573	-0.056052	-0.260409	-0.25458	0.000416951	-0.371693	-0.0761507	-0.395529	-0.5757	-0.135272	-0.0609357	-0.435511	-0.520365	-0.180321	-0.422288	-0.265283	-0.241707	-0.287414	-0.161866	-0.423157	-0.268633	-0.170436	-0.327967	-0.245402	-0.160054	-0.274406	-0.0801316	-0.374401	-0.172793	-0.251808	-0.363229	-0.206889	-0.239702	-0.203507	-0.206356	-0.353436	-0.177647	0.0674382	-0.0702068	0.131502	-0.156292	-0.269265	
9.25324	0.0205442	-0.660003	-0.380087	-0.272367	-0.309979	-0.307773	-0.025224	-0.281583	-0.566442	-0.447107	-0.141576	-0.153876	-0.338248	-0.160184	-0.206169	-0.213464	-0.206274	-0.272101	-0.090684	-0.462698	-0.456745	-0.127152	-0.3697	-0.113246	-0.150508	-0.151814	-0.311806	-0.110117	-0.258861	-0.403666	-0.053879	-0.271846	-0.180376	-0.152458	-0.298966	-0.199181	-0.200661	-0.380308	-0.411609	-0.375549	-0.391342	-0.0432163	-0.255635	-0.168264	-0.144861	-0.345736	-0.110851	-0.158911	-0.00161342	-0.138033	-0.0780824	-0.351798	-0.172428	-0.16266	-0.290239	-0.402966	-0.143723	-0.172876	-0.3992	-0.27982	-0.327962	-0.361951	-0.253706	-0.454963	-0.180219	-0.193304	-0.539662	-0.205075	-0.216524	-0.537989	-0.249816	-0.0800808	-0.256827	-0.403369	-0.351761	-0.208619	-0.390788	-0.341979	-0.284064	-0.258224	-0.195287	-0.191901	-0.295255	-0.362503	-0.0940414	-0.446131	-0.337971	-0.256239	-0.104901	-0.216787	-0.35764	-0.238464	-0.391823	-0.222891	-0.0173319	-0.100617	-0.149886	
9.25918	-0.229909	-0.638905	-0.352372	-0.371595	-0.136186	-0.204246	-0.161973	-0.205128	-0.457738	-0.244404	-0.369027	-0.197064	-0.416226	-0.326747	-0.298203	-0.149418	-0.259333	-0.0992486	-0.33395	-0.432944	-0.37569	-0.281012	-0.2551	-0.297876	-0.188319	-0.388023	-0.314882	-0.0579787	-0.170348	-0.218879	-0.232811	-0.389893	-0.200445	-0.341426	-0.196381	-0.110119	-0.239149	-0.337049	-0.301771	-0.239323	-0.282753	-0.0447508	-0.101243	-0.0930741	-0.0791723	-0.366055	-0.373844	-0.00377253	-0.31679	-0.244058	-0.173561	-0.201326	-0.263674	-0.145882	-0.10449	-0.311181	-0.180054	-0.279825	-0.258441	-0.292868	0.0980443	-0.158875	-0.238916	-0.31544	-0.139595	-0.326923	-0.416254	-0.474423	-0.137671	-0.230077	-0.104163	-0.147007	-0.0185594	-0.168026	-0.185226	-0.100446	-0.605606	-0.283824	-0.279951	-0.407583	-0.212465	-0.393436	0.109588	-0.239986	-0.103002	-0.315357	-0.120918	-0.216043	-0.0492385	-0.293963	-0.265432	-0.285404	-0.331997	-0.312909	-0.161803	-0.309854	-0.272585	
9.26512	0.0883153	-0.216776	-0.149635	-0.412211	-0.422306	-0.251685	-0.350074	-0.0676351	-0.207293	-0.319165	-0.335562	-0.585593	-0.240777	-0.446203	-0.18579	-0.196925	-0.307952	-0.162735	-0.411507	-0.195562	-0.29226	-0.331794	-0.180011	-0.273862	-0.253378	-0.438792	-0.252448	-0.224637	-0.269331	-0.118008	-0.140923	-0.234885	-0.187052	-0.25549	-0.216867	-0.256767	-0.205929	-0.302106	-0.307499	-0.172027	-0.00953981	-0.135305	-0.282991	-0.237969	-0.222118	-0.394617	-0.222367	-0.175841	-0.220717	-0.258104	-0.0669609	-0.261726	-0.360058	-0.285975	-0.296577	-0.223827	-0.241184	-0.151492	-0.235219	-0.0965581	-0.172527	-0.153069	-0.13214	-0.267762	-0.300444	-0.434526	-0.149694	-0.42786	-0.330885	-0.293995	-0.0152248	-0.116062	-0.0599051	-0.323422	-0.0672786	-0.112887	-0.435786	-0.346004	-0.156772	-0.232499	-0.307461	-0.313852	-0.0252543	-0.142313	-0.205216	-0.114032	0.00287405	-0.407363	-0.0660792	-0.20445	-0.0596111	-0.257781	-0.40654	-0.14588	-0.0707594	-0.312205	-0.126153	
9.27105	-0.2466	-0.155534	-0.311101	-0.244782	-0.385635	-0.293699	-0.361186	-0.156501	-0.128694	-0.370044	-0.256836	-0.446346	-0.251878	-0.351243	-0.0816047	-0.417992	0.113012	-0.363373	-0.204155	-0.00278765	-0.368292	-0.105779	-0.373448	0.0330101	-0.218859	-0.295039	-0.298433	-0.167751	-0.194338	-0.127435	-0.324354	-0.313713	-0.225485	-0.0904292	-0.266464	-0.199532	-0.275716	-0.348802	-0.186918	-0.370084	-0.122677	-0.0955992	-0.357069	-0.243378	-0.442511	-0.290144	-0.221434	-0.20751	-0.328316	-0.077378	-0.151327	-0.173158	-0.301217	-0.198951	-0.176355	-0.0769185	-0.177528	-0.0594489	-0.25734	-0.147095	-0.333018	-0.191837	-0.191781	-0.01505	-0.483228	-0.469451	-0.244551	-0.16307	-0.166754	-0.393311	-0.30604	-0.159077	-0.0737034	-0.433258	-0.140896	-0.321627	-0.195496	-0.322501	-0.018896	-0.101871	-0.142914	-0.20004	-0.213427	-0.144519	-0.0173078	-0.0123757	-0.173844	-0.216819	-0.0856342	-0.171239	-0.0898889	-0.183994	-0.330442	-0.13878	0.0218168	-0.389158	-0.202428	
9.27699	-0.310371	-0.191159	-0.312211	-0.172522	-0.270574	-0.36734	-0.487612	-0.241656	-0.0557678	-0.256835	-0.321837	-0.167152	-0.360349	-0.0308777	-0.1905	-0.240727	-0.25209	-0.469628	-0.0901266	-0.32587	-0.234252	-0.303453	-0.271418	-0.0572452	-0.227437	-0.18431	-0.184921	-0.336812	-0.197952	-0.241098	-0.316534	-0.315957	0.0462826	-0.407651	-0.175296	-0.0772895	-0.281971	-0.0829569	-0.0852263	-0.204764	-0.249279	-0.193397	-0.157164	-0.202332	-0.309085	-0.0741612	-0.137775	-0.114665	-0.295878	-0.140195	-0.22351	-0.302291	-0.324375	-0.369102	-0.0590622	-0.169555	-0.222844	-0.234206	-0.521759	-0.154618	-0.251199	-0.262359	-0.239507	-0.166691	-0.1041	-0.312371	-0.0713339	-0.0231437	-0.335829	-0.351498	-0.283156	-0.124295	-0.249039	-0.222537	-0.229305	-0.403475	-0.136555	-0.178915	-0.0818977	-0.356435	-0.260943	-0.175528	-0.192161	-0.275992	-0.197209	-0.244555	-0.0875884	-0.285482	-0.176464	-0.120123	-0.169596	-0.148528	-0.277705	-0.0240211	-0.23569	-0.474112	-0.145238	
9.28293	0.0312376	-0.200326	-0.178671	-0.0868889	-0.0914466	-0.363496	-0.345464	0.0193466	-0.219694	-0.282409	-0.163147	-0.0866297	-0.238495	-0.174665	-0.316159	-0.312728	-0.214788	-0.227529	-0.227018	-0.373475	-0.167875	-0.292395	-0.0252553	-0.228992	-0.287463	0.00438468	-0.0331209	-0.378175	-0.121178	-0.187304	-0.199485	-0.0934853	-0.174715	-0.353374	-0.202203	-0.032069	-0.0868335	-0.0588071	-0.185837	-0.0557108	-0.108294	-0.260479	-0.0726177	-0.114892	-0.1494	-0.035848	-0.0215774	-0.324242	-0.285607	-0.329462	-0.267592	-0.082494	-0.444298	-0.193598	-0.0416904	-0.212936	-0.112741	-0.20928	-0.282421	-0.169741	-0.241214	-0.221595	-0.0323153	-0.291006	-0.202171	-0.107761	-0.265813	-0.275779	-0.226685	0.0257816	-0.101753	-0.12892	-0.271127	-0.176049	-0.261934	-0.255499	-0.192222	-0.11897	0.108657	-0.367317	-0.298333	-0.226874	-0.328268	-0.086648	-0.277066	-0.119985	-0.280558	-0.164413	0.0917123	-0.0705081	-0.00310755	0.0273834	-0.331309	0.0193584	-0.605771	-0.0642303	-0.178485	
9.28887	0.00146969	-0.288449	-0.241493	-0.338158	-0.233631	-0.304853	-0.155347	-0.179327	-0.288655	-0.280455	-0.139817	-0.0357802	-0.0375776	-0.011384	-0.349107	-0.490338	-0.192979	-0.199785	-0.311261	-0.173691	-0.343498	-0.254202	0.0646506	-0.223207	-0.307481	-0.0877883	-0.187933	-0.194159	-0.0740222	-0.0636543	-0.0105681	-0.241897	-0.0402778	-0.202274	-0.174044	-0.127649	-0.093513	0.198414	-0.172921	0.00984832	-0.182918	0.0323145	0.0614683	-0.202375	-0.103143	-0.0726316	0.0422151	-0.366676	-0.00559111	-0.244076	-0.172255	-0.106837	-0.277359	-0.328109	-0.0659935	-0.20115	-0.0746983	-0.228906	-0.174464	-0.00671513	-0.181187	-0.165549	-0.271322	-0.0520539	-0.263401	-0.3467	-0.273648	-0.403888	0.0761588	-0.169888	-0.140246	-0.293436	-0.165941	-0.354893	-0.14746	-0.261861	-0.153971	-0.0936447	-0.107139	-0.175576	-0.191129	-0.311946	-0.309796	-0.106628	-0.0410973	-0.188802	-0.194584	0.0452864	-0.090716	-0.0334013	-0.334737	-0.182979	-0.252876	-0.223896	-0.468504	-0.197141	-0.132642	
9.29481	-0.112171	-0.262332	-0.246415	-0.242502	-0.177481	-0.0185948	-0.218935	-0.178751	-0.294537	-0.28468	0.158327	-0.229397	-0.322833	-0.0836274	-0.409535	-0.358277	-0.35836	-0.302675	-0.303111	-0.201551	-0.30564	-0.235303	-0.176514	-0.293226	-0.36543	-0.406168	-0.271079	-0.159146	-0.130764	-0.190673	-0.156484	-0.289851	-0.126593	-0.165882	-0.163611	-0.0967235	-0.342793	0.0476138	-0.167528	-0.217021	-0.245542	-0.120505	-0.189379	-0.161473	-0.184879	-0.23149	-0.0785169	-0.138401	-0.327724	-0.174537	-0.224353	-0.11832	-0.0943678	-0.198669	-0.0825666	-0.170985	-0.183007	-0.275619	-0.030742	-0.21648	-0.0246034	-0.194678	-0.207973	-0.00247268	-0.300157	-0.198815	0.139187	-0.270467	0.000326059	-0.239936	-0.236888	-0.205241	-0.249895	-0.368556	-0.163923	-0.305258	-0.237799	0.0320301	-0.139121	-0.257551	-0.0646093	-0.327092	-0.387682	-0.244322	-0.128088	-0.175488	-0.234881	-0.138674	-0.00326212	-0.286884	-0.266269	-0.200673	-0.279315	-0.0897284	0.0821611	-0.280846	-0.276408	
9.30075	0.0286453	-0.266326	-0.257033	-0.306114	-0.128722	-0.114957	-0.115638	-0.322867	-0.359699	0.0295276	0.208354	-0.222468	-0.185105	-0.151877	-0.3277	-0.152403	-0.422732	-0.409773	-0.282913	-0.390102	-0.129311	-0.227725	-0.251121	-0.249814	-0.472212	-0.198037	-0.293847	-0.0315462	-0.356391	-0.0438118	-0.139798	-0.277171	-0.128131	-0.267205	-0.135316	-0.211821	-0.323043	-0.220243	-0.291817	-0.0914647	-0.188876	-0.0673006	-0.0453573	-0.0662247	-0.0491232	-0.0594544	-0.0554409	-0.120356	-0.349287	-0.136827	-0.192394	-0.227484	-0.0128102	-0.122107	-0.0789547	-0.0461163	-0.304852	-0.12556	-0.224492	-0.241067	-0.172631	-0.347863	-0.0876121	-0.484351	-0.1837	-0.102043	-0.0458861	-0.332944	-0.0104206	-0.214633	-0.230665	-0.215273	-0.149876	-0.532404	-0.291775	-0.295485	-0.102856	-0.10143	-0.224256	-0.0701533	-0.114199	-0.264956	-0.168763	-0.0807372	-0.14748	0.0749635	-0.19379	-0.349924	0.144836	-0.0633016	-0.125846	-0.192744	-0.222347	-0.0635852	0.0837439	-0.125035	-0.352287	
9.30669	0.0318397	-0.361961	-0.0757853	-0.560362	-0.367658	-0.223027	-0.274133	-0.364125	-0.233322	-0.0671547	-0.0608285	-0.407245	-0.493855	-0.173277	-0.316904	0.0400217	-0.517349	-0.472658	-0.182744	-0.257327	-0.116679	-0.382105	-0.111815	-0.314774	-0.397751	-0.152644	-0.322601	-0.21352	-0.159061	-0.338383	-0.119741	0.00236786	0.00771402	-0.183143	-0.179012	-0.177833	-0.163097	-0.116273	-0.131872	-0.123771	-0.282136	0.08922	-0.310437	-0.112736	-0.070958	-0.194617	0.00131118	-0.259953	-0.352147	-0.133939	-0.121313	-0.406061	-0.0781602	-0.256347	-0.151601	-0.1624	-0.0161368	-0.142586	-0.309796	-0.105437	-0.323559	-0.335004	-0.344739	-0.422969	0.0966768	-0.29122	-0.0780845	-0.342994	-0.318638	-0.192516	-0.107145	-0.153669	-0.178575	-0.142032	-0.300906	-0.200561	-0.192637	-0.179195	-0.120595	-0.0202337	-0.224377	-0.256168	-0.383739	-0.216535	-0.108173	-0.163682	-0.349488	-0.209766	0.0319506	-0.155868	-0.140229	-0.198353	-0.289274	0.0490967	0.000283247	-0.285439	-0.208542	
9.31263	-0.082926	-0.245191	0.10905	-0.335288	-0.189733	-0.209807	-0.379765	-0.350528	-0.0734444	-0.265384	-0.0693487	-0.289635	-0.463459	-0.292099	-0.0638025	-0.289688	-0.456923	-0.30734	-0.300476	-0.216803	-0.127497	-0.300391	-0.0743297	-0.328779	-0.308409	-0.270913	-0.22319	-0.351402	-0.112481	-0.22076	0.0787218	-0.313327	0.00271411	0.0235224	-0.0628295	-0.267659	-0.0620122	-0.183493	-0.189252	0.103311	-0.224392	0.306299	-0.39525	-0.218714	0.0824601	-0.150185	0.0146685	-0.360134	-0.291911	-0.148069	-0.343843	-0.296488	-0.221479	-0.265143	-0.303245	-0.114964	-0.251874	-0.194209	-0.199688	-0.198683	-0.0771277	-0.0123214	-0.379045	-0.278037	-0.043254	-0.0923148	-0.212849	-0.0724941	-0.118106	-0.166748	0.0221073	-0.105612	-0.111046	-0.137789	-0.155851	-0.446393	-0.304026	-0.365379	-0.0700729	-0.257347	-0.266636	-0.216536	-0.367225	-0.33041	0.00530403	-0.163011	-0.140891	-0.0753705	-0.232066	-0.240191	-0.13462	-0.170884	-0.0541939	-0.232433	-0.167691	-0.0982575	-0.193759	
9.31857	-0.00352337	-0.081823	-0.0283415	-0.105266	-0.0256815	-0.278839	-0.213909	-0.190126	-0.373049	-0.0470089	0.0993089	-0.153807	-0.277427	-0.168654	-0.0322407	-0.36114	-0.246463	-0.125796	-0.326692	-0.13656	-0.146716	-0.365663	-0.240618	-0.403437	-0.214075	-0.283796	-0.0552646	-0.296816	0.0752362	-0.112616	-0.180515	-0.294679	-0.15181	-0.0690605	0.0645736	-0.260447	-0.0763298	-0.270341	-0.388267	-0.209547	-0.00752494	0.0456122	-0.430911	0.0828449	-0.127223	0.0730436	-0.252555	-0.0296921	-0.496606	-0.182315	-0.289899	-0.143192	-0.230909	-0.126225	-0.244284	-0.365953	-0.263694	-0.227262	-0.268401	-0.252342	-0.215194	-0.157778	-0.116632	-0.188399	-0.0869555	-0.299943	-0.163163	-0.226787	-0.187963	-0.0792688	-0.164653	-0.156012	-0.092372	-0.143506	-0.12713	-0.282314	-0.341932	-0.191972	-0.189128	-0.119084	0.0494946	-0.228965	-0.497542	0.0262435	-0.0851799	-0.318212	-0.100864	-0.012543	-0.242245	-0.0396318	-0.236565	-0.069132	-0.139517	-0.221978	-0.0201357	-0.00350366	-0.0919346	
9.3245	-0.153449	-0.0105893	-0.00802621	-0.0438233	-0.373201	-0.0915854	-0.0210025	-0.255624	-0.364458	-0.217369	-0.141445	-0.354026	0.034056	-0.31606	-0.0756994	-0.118268	-0.137812	-0.383177	-0.112483	-0.067038	-0.320712	-0.319033	-0.241724	-0.309847	-0.174659	-0.0210852	-0.0226119	-0.0944586	-0.014759	-0.117729	-0.23818	-0.143198	-0.190418	-0.168942	-0.0847801	-0.189332	-0.286351	-0.000532074	-0.0218309	-0.287272	-0.211166	-0.0726762	-0.168593	-0.150238	-0.0562006	-0.0866331	-0.168583	-0.278762	-0.378692	-0.214458	-0.096221	-0.123206	-0.256861	-0.0446371	-0.171354	-0.336092	-0.0810233	-0.143467	0.140237	-0.236449	-0.205333	-0.378121	-0.0515341	-0.377266	-0.0912787	-0.297488	-0.150782	-0.26205	-0.282653	-0.171345	-0.0415025	-0.100214	-0.0450786	-0.0183137	-0.225196	0.143687	-0.171257	-0.224228	-0.227703	-0.101398	-0.0630163	0.0695758	-0.410778	-0.136312	-0.119975	-0.134772	-0.300314	-0.0373961	-0.112487	-0.158361	-0.184159	-0.0473659	-0.111677	-0.179392	-0.243825	-0.0078243	-0.0786829	
9.33044	0.0801979	-0.289776	-0.116284	-0.214559	-0.320941	-0.227895	-0.0822375	-0.228323	-0.202401	-0.327725	-0.4578	-0.255834	-0.11519	-0.37126	-0.0646506	-0.232635	-0.017522	-0.213157	-0.123254	-0.174043	-0.539692	-0.302532	-0.483579	-0.254034	-0.230693	-0.165135	-0.14271	-0.209912	-0.227847	-0.283343	-0.0379709	-0.305214	-0.314409	-0.0668615	-0.147539	-0.00197256	-0.22825	0.126616	0.00821804	-0.307482	-0.333562	0.0409539	-0.201314	-0.155037	-0.243737	-0.237596	-0.201626	-0.188525	-0.232623	-0.102244	-0.214998	-0.227703	-0.26158	-0.140461	-0.255487	-0.319181	-0.187892	0.150783	-0.03363	-0.0842868	-0.0458382	-0.30662	-0.21913	-0.134171	-0.429708	-0.152625	-0.248769	-0.371831	-0.290564	0.0599079	-0.295628	-0.0598872	-0.186877	-0.181031	-0.220883	-0.00477022	-0.25323	-0.125747	-0.308033	-0.390341	-0.20766	0.0602856	-0.0652875	-0.0555615	-0.0325852	-0.176388	-0.170876	-0.0420864	0.203954	-0.105243	-0.213056	-0.160884	0.083578	-0.141937	-0.288731	-0.334342	0.0390892	
9.33638	-0.0507818	-0.344045	-0.329166	-0.30911	-0.11615	-0.459709	-0.0567376	-0.162545	-0.181274	-0.438458	-0.404039	-0.240436	-0.107369	-0.49838	-0.145592	-0.374927	-0.0724734	-0.180136	-0.267464	-0.176652	-0.274393	-0.218144	-0.304257	-0.14478	-0.506322	-0.316634	-0.199356	-0.283562	-0.286115	-0.183714	-0.201607	-0.261561	-0.332445	-0.00280543	0.0892753	-0.304557	-0.302656	0.000985497	-0.137997	-0.210197	-0.254661	-0.0343701	-0.171589	-0.122936	-0.173812	-0.219474	-0.12527	-0.300025	-0.32073	-0.0323655	-0.0911135	-0.350218	-0.144678	-0.418308	-0.0333338	-0.271492	-0.392036	-0.0371515	-0.198004	-0.317141	0.0307829	-0.0942567	-0.23633	0.131322	-0.277325	-0.3144	-0.301415	-0.201932	-0.153139	-0.162766	-0.287792	-0.101374	-0.0784287	-0.188951	-0.102782	-0.129826	-0.462652	-0.411647	-0.192265	-0.154393	-0.0246615	-0.0713244	-0.161961	-0.125498	-0.0767922	-0.153315	-0.321417	-0.221238	0.0971005	-0.0941854	-0.334129	-0.162822	-0.0699379	-0.40735	-0.593911	-0.137791	-0.0993178	
