	TH_HAZ_LAT_60_1	TH_OOE_CLE_60	TH_OOE_TRA1_60	TH_OOR_GAL_60	TH_OOR_MAS_60	TH_PEA_LIO_60	TH_PIS_LAT_60	TH_SES_KAD1_60	TH_SES_KAD2_60	TH_SES_MAR_60	TH_WAL_LAT_60	TH_AVO_CHO_60	TH_OOE_ANT3_60	TH_OOE_ANT4_60	TH_OOE_AUM_60	TH_OOE_AUR_60	TH_OOE_GIA_60	TH_OOE_ILF_60	TH_OOE_ILF2_60	TH_OOE_MAS_60	TH_OOE_ACU_60	TH_OOE_BUO_60	TH_OOE_COL3_60	TH_SUN_SAF2_60	TH_GRA_BAS1_60	TH_GRA_CAR_60	TH_OOE_ANT1_60	TH_OOE_ANT2_60	TH_OOE_BOR_60	TH_OOE_CEN_60	TH_OOE_COL2_60	TH_OOE_COL5_60	TH_OOE_FIL_60	TH_OOE_FRA1_60	TH_SES_GRE_60	TH_ALM_KIS_60	TH_ALM_LAT_60	TH_FLA_GOL1_60	TH_GRA_BAS2_60	TH_MAC_HGV_60	TH_OOE_COL4_60	TH_OOE_FRA2_60_1	TH_OOE_FRA3_60_1	TH_OOE_LOR_60	TH_OOE_MIN_60_1	TH_OOE_PAR_60	TH_OOE_PLA_60	TH_OOE_PRT_60	TH_OOE_VAL_60	TH_OOR_FIL_60_1	TH_PUM_PEL_60	TH_RIC_EPI_60	TH_SES_CLI_60	TH_SES_DID2_60	TH_SES_LAT_60	TH_SES_TOK_60	TH_SES_YEO_60	TH_SUN_SAF1_60_1	TH_AVO_SAN2_60_1	TH_CAN_COM_60_1	TH_HAZ_GEO_60	TH_OOE_ALL_60	TH_CAN_CED_60_2	TH_COR_MAZ_60	TH_FLA_GOL2_60	TH_OOE_CAL_60	TH_OOE_CRI_60	TH_OOE_DOM_60	TH_OOE_FRA4_60	TH_OOE_GEM_60	TH_OOE_KRI_60	TH_OOE_KRN1_60	TH_OOE_PAE_60	TH_OOE_TRA2_60	TH_PEA_CED_60	TH_SES_DID1_60	TH_SUN_UNI_60	TH_AVO_LAT_60	TH_AVO_OLI_	TH_AVO_SAN1_60	TH_OOE_KRN2_60	TH_OOE_KRT_60	TH_OOE_NEF_60	TH_OOE_NUN_60	TH_OOE_SAM1_60	TH_OOE_SAM2_60	TH_OOE_SOL_60	TH_PEA_PLA_60	TH_PUM_GEA_60	TH_SUN_CED_60	TH_SUN_COM_60	TH_CAN_HAR_60	TH_GRA_MAN_60	TH_HEM_GOL_60	TH_HEM_SAT_60	TH_OOE_COL1_60	TH_OOE_HER_60	
9.66818	0.144037	-0.287589	-0.352107	-0.222733	-0.295296	-0.24543	-0.218895	-0.149855	-0.218911	-0.294473	-0.790896	-0.236177	-0.273497	-0.294665	-0.169336	-0.301776	-0.229632	-0.117342	-0.248778	-0.35504	-0.196222	-0.392285	-0.297347	-0.300067	-0.654663	-0.588925	-0.210574	-0.215002	-0.271166	-0.293039	-0.295254	-0.294991	-0.237908	-0.339335	-0.208386	-0.350367	-0.335588	-0.568946	-0.524894	-0.262236	-0.216507	-0.325601	-0.2614	-0.176553	-0.162749	-0.214085	-0.199556	-0.260706	-0.206145	-0.0737508	-0.250508	-0.269898	-0.260945	-0.176364	-0.149049	-0.249239	-0.150046	-0.296909	-0.224483	-0.124249	-0.141496	-0.231013	-0.302316	-0.469062	-0.333626	-0.233215	-0.21034	-0.201391	-0.27246	-0.354517	-0.135971	-0.207153	-0.156921	-0.311653	-0.291291	-0.490438	-0.329554	-0.295474	-0.127703	-0.227921	-0.123752	-0.232057	-0.310153	-0.190056	-0.166377	-0.261196	-0.214215	-0.210198	-0.0701616	-0.237724	-0.312217	-0.354873	-0.646692	-0.507567	-0.201825	-0.150195	-0.142177	
9.71838	-0.131056	-0.20793	-0.177494	-0.3469	-0.216269	-0.298846	-0.157551	-0.134171	-0.122048	-0.183711	-0.894984	-0.230354	-0.297807	-0.203107	-0.177021	-0.244889	-0.169579	-0.143001	-0.225412	-0.27219	-0.100151	-0.318598	-0.184575	-0.41823	-0.789881	-0.811891	-0.260521	-0.11493	-0.200052	-0.132861	-0.269191	-0.247724	-0.228433	-0.155638	-0.102319	-0.4399	-0.429105	-0.384739	-0.644814	-0.246031	-0.163284	-0.305383	-0.278415	-0.19298	-0.0861597	-0.106985	-0.15077	-0.25767	-0.269998	-0.197052	-0.313591	-0.135791	-0.202467	-0.201092	-0.218173	-0.291176	-0.145095	-0.202367	-0.140617	-0.125047	-0.23991	-0.241085	-0.299413	-0.435889	-0.297559	-0.221874	-0.178692	-0.206709	-0.207819	-0.22518	-0.22245	-0.231337	-0.209145	-0.313738	-0.158431	-0.362434	-0.543804	-0.313799	-0.178984	-0.158694	-0.0381496	-0.130649	-0.162032	-0.0963956	-0.140332	-0.183106	-0.170312	-0.209157	0.011053	-0.281908	-0.289023	-0.244001	-0.714414	-0.348364	-0.137644	-0.150884	-0.114847	
9.76858	-0.14573	-0.208177	-0.177809	-0.294379	-0.260481	-0.43878	-0.153804	-0.15651	-0.162135	-0.176863	-1.0544	-0.338223	-0.0292551	-0.103509	-0.14145	-0.218232	-0.0556709	-0.202998	-0.139111	-0.265637	-0.118924	-0.18381	-0.0571942	-0.577892	-0.91931	-0.943789	-0.268174	-0.13524	-0.21539	-0.0531165	-0.0654695	-0.405451	-0.121034	-0.0646186	-0.12211	-0.359766	-0.327543	-0.426079	-0.695658	-0.160314	-0.168504	-0.169425	-0.164268	-0.0886397	-0.0701395	-0.0757522	-0.180372	-0.215116	-0.215121	-0.184924	-0.174809	-0.13125	-0.205645	-0.210889	-0.193931	-0.247649	-0.173807	-0.113894	-0.229083	-0.15063	-0.308076	-0.282327	-0.184722	-0.334219	-0.144423	-0.140498	-0.170297	-0.191215	-0.152598	-0.212614	-0.236991	-0.198961	-0.250677	-0.265002	-0.173613	-0.284196	-0.4594	-0.184472	-0.23673	-0.161772	-0.230284	-0.158731	-0.114622	-0.115042	-0.212223	-0.226018	-0.233678	-0.21988	0.0177306	-0.2505	-0.342531	-0.202582	-0.669411	-0.102588	-0.0676594	-0.169229	-0.132958	
9.81878	-0.0819858	-0.13609	-0.202851	-0.367855	-0.265171	-0.332565	-0.206004	-0.177093	-0.28297	-0.145396	-1.05498	-0.253776	0.0153463	-0.118349	-0.0766095	-0.135983	-0.125486	-0.134229	-0.126459	-0.295366	-0.224102	-0.232529	0.0277668	-0.645305	-0.933813	-1.03152	-0.254233	-0.204277	-0.168272	-0.187316	-0.0877011	-0.190794	-0.157809	-0.136198	-0.238369	-0.33881	-0.388573	-0.329856	-0.821063	-0.147154	-0.0645848	-0.230031	-0.182904	-0.026633	-0.170534	-0.171165	-0.237164	-0.268572	-0.04678	-0.229273	-0.233727	-0.116811	-0.122504	-0.21057	-0.17908	-0.186526	-0.229042	-0.0622134	-0.217314	-0.0967239	-0.161349	-0.14828	0.227901	-0.243292	0.0555323	-0.208869	-0.117507	0.00333996	-0.0525906	-0.303859	-0.11876	-0.164823	-0.245586	-0.0722372	-0.252228	-0.193065	-0.39044	-0.0635979	-0.17803	-0.224847	-0.247302	-0.258293	-0.430015	-0.171052	-0.153925	-0.151011	-0.308409	-0.270743	-0.016464	-0.233118	-0.3173	-0.295214	-0.377831	-0.0731951	0.0908514	-0.141066	-0.189953	
9.86899	-0.044127	-0.12837	-0.2796	-0.329622	-0.287987	-0.281128	-0.219271	-0.187726	-0.246609	-0.22386	-0.455921	-0.243419	-0.182326	-0.267762	-0.246885	-0.276579	-0.270896	-0.257568	-0.357413	-0.286097	-0.291888	-0.297249	-0.131441	-0.589131	-0.602541	-0.890743	-0.158515	-0.252237	-0.172643	-0.302361	-0.0848199	-0.218752	-0.173355	-0.250952	-0.219933	-0.39147	-0.459766	-0.11575	-0.652816	-0.176293	-0.04969	-0.218698	-0.147359	-0.0760061	-0.168719	-0.139677	-0.163087	-0.360884	-0.29725	-0.211038	-0.268568	-0.196516	-0.154582	-0.246865	-0.271612	-0.18657	-0.250623	-0.157078	-0.318089	-0.152019	-0.0751178	-0.235344	0.569467	-0.20164	0.28325	-0.157145	-0.205767	0.161525	-0.0615428	-0.12679	-0.190791	-0.0252001	-0.303483	-0.118558	-0.307713	-0.0792088	-0.260769	-0.0575043	-0.179882	-0.234842	-0.135783	-0.182749	-0.147834	-0.166805	-0.0693907	-0.0245667	-0.270671	-0.191264	-0.0721408	-0.135799	-0.0474653	-0.0952235	1.09243	0.514199	0.289663	-0.151198	-0.208981	
9.91919	0.024418	-0.102123	-0.261832	-0.140465	-0.239585	-0.182286	-0.152746	-0.181554	-0.148156	-0.24989	0.980401	-0.20284	-0.255372	-0.253073	-0.223501	-0.257367	-0.244036	-0.208859	-0.198302	-0.262313	-0.111175	-0.111101	-0.182396	-0.201842	0.537984	0.124515	-0.0333061	-0.133574	-0.180947	-0.108879	-0.104735	-0.101784	-0.0885137	-0.182772	-0.11344	-0.245748	-0.156073	0.294186	0.206432	-0.141377	-0.105206	-0.115521	-0.140072	-0.192	-0.139987	-0.144008	-0.112804	-0.356774	-0.269903	-0.141419	-0.119305	-0.204516	-0.290284	-0.270639	-0.321564	-0.227041	-0.201953	-0.219397	-0.23672	-0.0900773	-0.145834	-0.223065	0.653376	0.111237	0.542023	-0.180851	-0.219865	-0.0689246	-0.0263089	-0.0578523	-0.118925	0.0107179	-0.175014	-0.157847	-0.0229905	0.215922	0.489708	-0.038573	-0.190425	-0.0841674	-0.149719	-0.112929	-0.20678	-0.120912	-0.0684116	-0.0582191	-0.0388854	0.146007	-0.069391	0.241286	0.837366	0.367545	2.95464	0.974259	0.467695	-0.199601	-0.0517501	
9.96939	-0.0183561	0.0782429	0.048871	0.172587	0.0291059	0.230957	-0.156889	-0.173958	-0.131347	-0.183033	2.46547	-0.206006	-0.118639	-0.0332319	-0.0674261	-0.13588	-0.148916	-0.114801	-0.0977038	-0.042949	0.13313	-0.0250643	-0.185768	1.68925	3.6768	3.76827	-0.0322793	-0.10378	-0.196502	0.144132	-0.159859	-0.236192	-0.065934	-0.0699212	-0.088557	0.655943	0.27809	0.804725	2.77141	-0.16879	-0.123532	-0.202614	-0.217202	-0.227098	-0.133402	-0.107373	-0.17987	-0.322157	-0.176995	-0.146988	-0.280205	-0.155585	-0.232981	-0.255412	-0.228779	-0.26426	-0.225609	-0.146317	-0.171932	-0.125667	-0.176533	-0.316849	0.510354	0.499929	0.587348	-0.285492	-0.163297	-0.115216	0.0833226	-0.215194	-0.0210211	0.0224378	0.0106837	-0.386035	0.120414	0.442307	1.23206	-0.0330395	-0.196635	-0.0816517	-0.0827735	-0.0440877	-0.157766	0.0520122	-0.022476	-0.258369	-0.126009	0.286724	0.138982	0.502564	1.11684	0.566814	2.18071	0.720571	0.323307	-0.131991	-0.00226076	
10.0196	-0.0626367	-0.153991	0.113513	0.581199	0.279547	0.69724	-0.11287	-0.110498	-0.228012	-0.279172	3.73781	0.0840989	0.0657703	0.189805	0.0723342	-0.10168	0.170301	-0.151714	-0.000339589	0.273237	0.0805343	0.269237	-0.00175448	2.10806	3.51244	4.09205	0.0593701	-0.0469155	-0.0980669	0.0615095	-0.0499285	-0.178477	-0.0681572	0.0427924	-0.0959142	1.5158	0.897579	1.07639	3.53679	-0.193342	-0.107716	-0.289798	-0.266879	-0.146665	-0.168186	-0.125438	-0.190646	-0.302081	-0.267216	-0.173969	-0.145359	-0.261395	-0.210925	-0.317365	-0.252194	-0.272741	-0.245951	-0.108779	-0.184295	-0.0696964	-0.281004	-0.256706	0.111361	0.0221884	0.429826	-0.303271	-0.0740998	-0.0916066	0.0554734	-0.119044	-0.099823	-0.0164979	-0.0886422	-0.376935	-0.0299541	0.402297	0.77061	-0.197703	-0.312557	-0.116435	-0.184462	0.112328	-0.161264	0.0523041	-0.0530525	-0.250279	-0.260035	-0.019859	0.0996311	0.167236	0.258764	0.414299	-0.0825468	0.48823	0.0703711	-0.0383639	-0.0796953	
10.0698	-0.0793892	-0.345267	-0.0821182	0.179978	0.109933	0.288675	-0.0697903	-0.102504	-0.244606	-0.244892	2.37088	0.360747	-0.0695592	-0.027897	-0.0630103	-0.0409776	0.12011	-0.143645	-0.1052	-0.0778881	-0.238864	0.141583	-0.0875088	0.435627	0.210879	0.556428	-0.0391764	-0.15231	-0.108599	-0.19445	-0.0796625	-0.0542665	-0.0805486	-0.0798549	-0.127419	0.678179	0.539718	0.749129	0.39619	-0.216411	-0.146486	-0.279666	-0.149206	-0.124063	-0.150468	-0.313073	-0.207208	-0.242503	-0.385516	-0.172128	0.0868284	-0.266926	-0.262909	-0.175536	-0.278053	-0.190112	-0.176694	-0.175685	-0.270033	-0.232238	-0.286226	-0.292212	-0.265601	-0.13347	0.266603	-0.200602	-0.135121	-0.312538	-0.171749	-0.236972	-0.153648	-0.0180022	-0.185316	-0.463807	-0.244036	0.0300157	-0.0794055	-0.22675	-0.373869	-0.154157	-0.125911	-0.168557	-0.0293975	-0.135023	-0.173907	-0.25909	-0.250833	-0.254273	-0.0612421	-0.220613	-0.392805	0.188692	-0.647663	0.0733979	0.014953	0.0502113	-0.123589	
10.12	-0.0319966	-0.438376	-0.203075	-0.277178	-0.16406	-0.165311	-0.213485	-0.123075	-0.194644	-0.193145	1.16282	0.110283	-0.285517	-0.367901	-0.319294	-0.174443	-0.144224	-0.238111	-0.202903	-0.381231	-0.244416	-0.238009	-0.342251	-0.372019	-0.819961	-0.71282	-0.173777	-0.187272	-0.291727	-0.283379	-0.211961	0.053143	-0.208333	-0.0608182	-0.306251	-0.236452	-0.292129	0.374611	-0.562468	-0.228867	-0.180593	-0.220394	-0.238944	-0.156147	-0.231376	-0.218113	-0.168261	-0.217906	-0.269173	-0.131923	-0.245441	-0.331408	-0.345512	-0.143312	-0.138732	-0.0691711	-0.184997	-0.169216	-0.305951	-0.184386	-0.230353	-0.397254	-0.447016	-0.33748	0.0794702	-0.323645	-0.273429	-0.278402	-0.293473	-0.307074	-0.164337	-0.0693203	-0.229637	-0.460976	-0.26608	-0.164266	-0.303073	-0.307199	-0.188226	-0.137788	-0.199537	-0.352698	-0.235381	-0.170629	-0.236445	-0.269204	-0.345199	-0.242583	-0.0114489	-0.242368	-0.405622	-0.123122	-0.752769	-0.210025	-0.0851772	-0.0471663	-0.236171	
10.1702	-0.179594	-0.384853	-0.255724	-0.439077	-0.218734	-0.40027	-0.296287	-0.107459	-0.233462	-0.282057	0.248362	-0.229608	-0.302559	-0.340939	-0.311087	-0.264537	-0.211066	-0.257828	-0.124066	-0.437345	-0.211773	-0.357901	-0.352922	-0.525336	-0.919962	-0.810138	-0.189756	-0.122834	-0.389394	-0.371407	-0.366891	-0.141756	-0.315685	-0.147015	-0.285736	-0.450111	-0.513907	-0.0763847	-0.716691	-0.190321	-0.148047	-0.187885	-0.342001	-0.128863	-0.160432	-0.147084	-0.210032	-0.378502	-0.299898	-0.137202	-0.204741	-0.379602	-0.28281	-0.298575	-0.26789	-0.165811	-0.230001	-0.195558	-0.253052	-0.209808	-0.281457	-0.323342	-0.555749	-0.39319	-0.0665055	-0.395727	-0.21225	-0.1321	-0.363412	-0.340634	-0.189016	-0.185063	-0.362073	-0.405787	-0.304633	-0.358822	-0.511614	-0.339013	-0.215682	-0.233291	-0.294257	-0.262398	-0.539773	-0.120977	-0.188272	-0.246683	-0.305399	-0.230645	-0.0320586	-0.200791	-0.325468	-0.242434	-0.649448	-0.375767	-0.265413	-0.21256	-0.306732	
10.2204	-0.011529	-0.269084	-0.301978	-0.386405	-0.453002	-0.446504	-0.153013	-0.151614	-0.254994	-0.294955	-0.0124292	-0.387539	-0.337489	-0.323508	-0.170096	-0.284143	-0.213664	-0.327516	-0.273556	-0.456119	-0.27671	-0.303284	-0.251272	-0.467814	-0.887558	-0.670495	-0.231091	-0.117386	-0.265025	-0.306337	-0.359979	-0.248719	-0.289661	-0.282347	-0.204106	-0.464289	-0.560983	-0.115505	-0.768953	-0.228764	-0.259308	-0.239671	-0.270817	-0.144963	-0.166022	-0.32892	-0.28293	-0.42101	-0.200021	-0.157326	-0.245173	-0.227155	-0.203585	-0.210643	-0.292546	-0.23023	-0.219669	-0.234128	-0.255653	-0.19444	-0.226157	-0.342858	-0.62637	-0.341983	-0.171284	-0.433454	-0.200504	-0.204133	-0.278051	-0.299425	-0.285719	-0.106749	-0.325659	-0.39854	-0.341034	-0.349953	-0.527055	-0.381908	-0.302317	-0.278068	-0.257315	-0.274523	-0.392826	-0.107832	-0.152133	-0.250185	-0.313044	-0.265164	-0.106388	-0.231532	-0.40595	-0.303699	-0.642494	-0.409877	-0.302883	-0.357105	-0.18754	
10.2706	-0.203248	-0.276691	-0.264985	-0.309602	-0.330693	-0.383111	-0.224986	-0.137429	-0.326903	-0.348471	-0.286827	-0.24447	-0.391265	-0.428668	-0.235467	-0.34372	-0.172806	-0.385268	-0.290366	-0.431315	-0.330013	-0.267047	-0.145196	-0.366304	-0.739812	-0.577223	-0.222301	-0.411826	-0.134113	-0.249639	-0.285254	-0.212299	-0.329285	-0.278156	-0.219679	-0.376024	-0.586563	-0.335772	-0.583263	-0.276432	-0.219411	-0.201206	-0.281658	-0.220836	-0.191887	-0.333661	-0.266019	-0.443003	-0.17316	-0.234941	-0.238592	-0.178991	-0.30678	-0.338387	-0.262618	-0.278445	-0.24012	-0.132834	-0.373665	-0.0731022	-0.225707	-0.35906	-0.438892	-0.461473	-0.282476	-0.463996	-0.262175	-0.223839	-0.151026	-0.273595	-0.268023	-0.0837169	-0.179048	-0.341396	-0.347522	-0.27353	-0.338192	-0.323933	-0.217515	-0.274137	-0.202399	-0.401958	-0.313405	-0.126899	-0.189522	-0.226531	-0.357147	-0.233489	-0.121199	-0.245576	-0.377293	-0.289916	-0.587124	-0.327634	-0.325005	-0.233745	-0.211012	
10.3208	0.0425868	-0.287915	-0.398595	-0.301865	-0.213781	-0.356375	-0.269029	-0.175399	-0.259187	-0.291922	-0.0950298	-0.251297	-0.391748	-0.356656	-0.24238	-0.376198	-0.247362	-0.409716	-0.35261	-0.440664	-0.346772	-0.10873	-0.196696	-0.383095	-0.548462	-0.632351	-0.270537	-0.354867	-0.202484	-0.398114	-0.316667	-0.238444	-0.335464	-0.278003	-0.246478	-0.361981	-0.542482	-0.545544	-0.397998	-0.302846	-0.112255	-0.360935	-0.391127	-0.0942315	-0.236901	-0.279615	-0.285279	-0.509632	-0.146896	-0.204155	-0.195697	-0.259961	-0.306758	-0.322716	-0.349323	-0.268314	-0.232456	-0.192022	-0.307026	-0.141723	-0.255785	-0.290259	-0.392668	-0.48877	-0.27282	-0.320423	-0.237682	-0.168257	-0.236556	-0.220087	-0.217824	-0.117896	-0.136325	-0.514893	-0.313565	-0.524064	-0.278486	-0.257995	-0.206395	-0.192403	-0.232869	-0.329398	-0.466141	-0.226929	-0.163795	-0.339142	-0.372106	-0.321108	-0.0450104	-0.261071	-0.349784	-0.240306	-0.434647	-0.502194	-0.205504	-0.196027	-0.201392	
10.371	-0.142446	-0.223078	-0.336638	-0.396596	-0.355761	-0.292847	-0.259959	-0.11934	-0.361318	-0.25706	-0.0666629	-0.330312	-0.367958	-0.303465	-0.316359	-0.375273	-0.344898	-0.358596	-0.392997	-0.484445	-0.316526	-0.237278	-0.208526	-0.373882	-0.435391	-0.43436	-0.292757	-0.364092	-0.293339	-0.384342	-0.231906	-0.344882	-0.306718	-0.263928	-0.258899	-0.335319	-0.481588	-0.499574	-0.402336	-0.320869	-0.136306	-0.354187	-0.297269	-0.226255	-0.120388	-0.280017	-0.252099	-0.52369	-0.260788	-0.205907	-0.175081	-0.310958	-0.348875	-0.290348	-0.320195	-0.216832	-0.212339	-0.279418	-0.343316	-0.211075	-0.303574	-0.32278	-0.485785	-0.355436	-0.375016	-0.346224	-0.314558	-0.24952	-0.236512	-0.192049	-0.286514	-0.126348	-0.192196	-0.306092	-0.322817	-0.449591	-0.317292	-0.270184	-0.279767	-0.207619	-0.318158	-0.272087	-0.408605	-0.220847	-0.137226	-0.352708	-0.428264	-0.328434	-0.0277836	-0.239151	-0.238953	-0.230933	-0.356334	-0.536989	-0.196805	-0.184422	-0.135767	
10.4212	-0.146759	-0.232064	-0.257856	-0.400956	-0.352478	-0.206594	-0.235137	0.0420019	-0.425642	-0.353589	0.109906	-0.3208	-0.387284	-0.381159	-0.357527	-0.335623	-0.273428	-0.452118	-0.283596	-0.486772	-0.376502	-0.405977	-0.1829	-0.352417	-0.496009	-0.350575	-0.235083	-0.471206	-0.371288	-0.347569	-0.277972	-0.351893	-0.270888	-0.201819	-0.327531	-0.304126	-0.411249	-0.400186	-0.293954	-0.298286	-0.202294	-0.343762	-0.258249	-0.129631	-0.14146	-0.17047	-0.252656	-0.483082	-0.50804	-0.179765	-0.288942	-0.410179	-0.399901	-0.431188	-0.248595	-0.347445	-0.332948	-0.333908	-0.367353	-0.171487	-0.319974	-0.379809	-0.463987	-0.304583	-0.368267	-0.377664	-0.209324	-0.279387	-0.226213	-0.278976	-0.281187	-0.140747	-0.270627	-0.357548	-0.472956	-0.348959	-0.209984	-0.340245	-0.343977	-0.217726	-0.319445	-0.320271	-0.29284	-0.153751	-0.270979	-0.392955	-0.459383	-0.162213	-0.0507785	-0.177413	-0.15863	-0.169123	-0.265612	-0.400362	-0.345913	-0.113093	-0.18025	
10.4714	-0.199032	-0.193566	-0.415309	-0.287174	-0.292577	-0.328394	-0.250208	-0.0061367	-0.410935	-0.496369	0.0196699	-0.31624	-0.299242	-0.353057	-0.197481	-0.431991	-0.276081	-0.468318	-0.380542	-0.538916	-0.356975	-0.383811	-0.260874	-0.350722	-0.483038	-0.375831	-0.34083	-0.423778	-0.423027	-0.343674	-0.444186	-0.374354	-0.304467	-0.176904	-0.309739	-0.384591	-0.492378	-0.474367	-0.308936	-0.257295	-0.114871	-0.509784	-0.331573	-0.210928	-0.308165	-0.232925	-0.259883	-0.484004	-0.412971	-0.300572	-0.373213	-0.451824	-0.358851	-0.414251	-0.287012	-0.418401	-0.321604	-0.282928	-0.522378	-0.258983	-0.352088	-0.568831	-0.502217	-0.416046	-0.286839	-0.492829	-0.157296	-0.292299	-0.242449	-0.451038	-0.180553	-0.223614	-0.31219	-0.601586	-0.463561	-0.372359	-0.276607	-0.425292	-0.332775	-0.19353	-0.451615	-0.348439	-0.363125	-0.258318	-0.292795	-0.449767	-0.412785	-0.129117	-0.0101144	-0.176658	-0.230378	-0.165957	-0.32056	-0.479486	-0.414	-0.221239	-0.220264	
10.5216	-0.126297	-0.246291	-0.349796	-0.360128	-0.274952	-0.379038	-0.281319	-0.151062	-0.405976	-0.433721	0.194351	-0.329433	-0.269784	-0.421092	-0.159663	-0.26411	-0.229062	-0.254121	-0.435218	-0.498089	-0.258307	-0.346852	-0.246173	-0.293181	-0.413795	-0.269619	-0.39241	-0.355069	-0.346709	-0.33851	-0.405277	-0.271572	-0.330468	-0.276414	-0.228463	-0.283505	-0.482927	-0.575386	-0.282032	-0.354368	-0.143785	-0.42739	-0.34069	-0.171931	-0.182193	-0.253764	-0.317103	-0.513845	-0.31318	-0.334609	-0.191684	-0.363702	-0.332866	-0.364139	-0.409003	-0.394348	-0.264484	-0.350751	-0.46441	-0.312225	-0.334513	-0.464588	-0.405365	-0.472876	-0.270437	-0.405748	-0.219469	-0.222239	-0.236086	-0.433425	-0.270268	-0.152425	-0.31104	-0.52932	-0.334737	-0.298544	-0.290732	-0.492424	-0.374738	-0.298512	-0.388579	-0.325461	-0.474703	-0.249587	-0.173428	-0.396551	-0.436228	-0.252006	0.0699126	-0.179888	-0.322773	-0.224659	-0.405243	-0.530976	-0.327339	-0.197961	-0.255114	
10.5718	-0.148529	-0.293179	-0.339118	-0.393691	-0.378347	-0.336575	-0.367546	-0.218894	-0.267349	-0.318605	0.0606068	-0.393578	-0.235135	-0.419294	-0.233697	-0.275889	-0.205936	-0.328758	-0.288051	-0.477873	-0.214417	-0.253221	-0.28281	-0.156751	-0.367948	-0.302338	-0.298955	-0.3705	-0.373006	-0.307676	-0.359916	-0.262937	-0.280828	-0.434795	-0.305113	-0.276113	-0.552247	-0.50408	-0.173322	-0.367619	-0.0681857	-0.384999	-0.328516	-0.146433	-0.179768	-0.308333	-0.274444	-0.625618	-0.368952	-0.210778	-0.225925	-0.293592	-0.424593	-0.530878	-0.449316	-0.377259	-0.37132	-0.251474	-0.407101	-0.210252	-0.308546	-0.516205	-0.359894	-0.252702	-0.320899	-0.383966	-0.236189	-0.0304056	-0.296825	-0.346989	-0.289675	-0.00814896	-0.242071	-0.389491	-0.297025	-0.330603	-0.374261	-0.225056	-0.457638	-0.357354	-0.429788	-0.371815	-0.388528	-0.274444	-0.209048	-0.438037	-0.353476	-0.346641	0.0562912	-0.240608	-0.304	-0.216886	-0.300131	-0.425213	-0.221425	-0.205505	-0.307285	
10.622	-0.281675	-0.346392	-0.424788	-0.374841	-0.334921	-0.254428	-0.36754	-0.151904	-0.361366	-0.412841	0.073668	-0.377259	-0.286491	-0.353626	-0.289417	-0.363713	-0.160324	-0.401215	-0.307901	-0.438454	-0.267403	-0.361644	-0.314612	-0.145674	-0.301604	-0.270117	-0.205136	-0.250261	-0.354483	-0.218868	-0.326416	-0.359963	-0.27612	-0.323222	-0.305343	-0.20849	-0.511144	-0.360005	-0.187845	-0.269428	0.00820678	-0.430405	-0.400639	-0.13879	-0.161203	-0.357332	-0.343045	-0.583349	-0.362193	-0.230596	-0.258509	-0.345725	-0.481541	-0.432572	-0.264437	-0.342208	-0.393117	-0.291401	-0.437715	-0.25526	-0.239797	-0.469652	-0.490553	-0.496895	-0.369993	-0.47221	-0.224806	-0.051196	-0.28368	-0.307239	-0.247897	0.0846986	-0.316999	-0.481726	-0.277031	-0.334929	-0.20033	-0.209176	-0.320448	-0.263799	-0.305251	-0.369585	-0.297068	-0.199626	-0.26664	-0.420351	-0.394947	-0.245284	0.119037	-0.219798	-0.258054	-0.208681	-0.23332	-0.502626	-0.316853	-0.245877	-0.242999	
10.6722	-0.0634563	-0.35766	-0.332756	-0.393642	-0.358981	-0.288229	-0.286275	-0.14977	-0.460433	-0.486494	0.252433	-0.302125	-0.325372	-0.381252	-0.24396	-0.349913	-0.217219	-0.422358	-0.371419	-0.457057	-0.363358	-0.296153	-0.289556	-0.259347	-0.2588	-0.26403	-0.288843	-0.215177	-0.327225	-0.270975	-0.297709	-0.365152	-0.201289	-0.127848	-0.238216	-0.239304	-0.515518	-0.377961	-0.172126	-0.316824	-0.0968776	-0.475224	-0.386914	-0.189377	-0.206912	-0.268546	-0.267629	-0.635188	-0.360523	-0.271798	-0.254474	-0.418446	-0.476042	-0.512551	-0.460809	-0.389955	-0.39688	-0.287769	-0.515511	-0.237001	-0.283379	-0.591686	-0.52065	-0.393671	-0.337588	-0.490844	-0.287001	-0.0797438	-0.255409	-0.381006	-0.204015	0.00784901	-0.361052	-0.649714	-0.384696	-0.40048	-0.173382	-0.376301	-0.210797	-0.189445	-0.322907	-0.361891	-0.507703	-0.147938	-0.271159	-0.421421	-0.486756	-0.215151	0.0744805	-0.137197	-0.317955	-0.138761	-0.22859	-0.434187	-0.389673	-0.260522	-0.251557	
